func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000817303	1.22354	14.6824
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.00128014	3.12466	37.4959
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00976445	0.921711	11.0605
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.022698	0.704909	8.45891
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0323894	0.771859	9.2623
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.0485085	0.742138	8.90566
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.0340083	1.44082	17.2899
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.0529026	1.20977	14.5172
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0513599	1.57711	18.9253
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0717172	1.39436	16.7324
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000765105	1.30701	31.3683
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00617475	0.647799	15.5472
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00936373	0.961156	23.0677
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0194095	0.824339	19.7841
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0314951	0.793775	19.0506
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.0517194	0.696064	16.7055
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0503396	0.97339	23.3613
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0684733	0.934671	22.4321
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0902546	0.897461	21.5391
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.101967	0.980706	23.5369
