func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000339006	2.38934	28.6721
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000651154	2.48789	29.8547
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.000772515	3.14557	37.7468
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.000941922	3.43978	41.2773
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00115013	3.52134	42.2561
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.00136647	3.55661	42.6793
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00156315	3.62728	43.5274
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.00178452	3.63123	43.5748
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.00195603	3.72694	44.7233
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.0021518	3.76429	45.1714
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.000542645	1.49269	35.8246
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.000941834	1.72005	41.2812
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00135862	1.78857	42.9258
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00175384	1.84738	44.3371
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.00214429	1.88874	45.3296
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.00253802	1.91488	45.9572
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.00293195	1.93387	46.4128
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.00332362	1.94968	46.7924
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.00371584	1.96187	47.0849
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.00410227	1.97451	47.3884
