func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.0086812	0.18661
matvec(CRS)	CRS	float	20000	20000	0.000484685	6.68475
matvec(CRS)	CRS	float	30000	30000	0.000667277	7.28333
matvec(CRS)	CRS	float	40000	40000	0.0008354	7.75676
matvec(CRS)	CRS	float	50000	50000	0.00100399	8.06779
matvec(CRS)	CRS	float	60000	60000	0.00117521	8.27084
matvec(CRS)	CRS	float	70000	70000	0.00131989	8.59162
matvec(CRS)	CRS	float	80000	80000	0.00148994	8.69836
matvec(CRS)	CRS	float	90000	90000	0.00174965	8.33309
matvec(CRS)	CRS	float	100000	100000	0.00176605	9.17302
matvec(CRS)	CRS	double	10000	10000	0.00032268	5.02046
matvec(CRS)	CRS	double	20000	20000	0.000549084	5.90073
matvec(CRS)	CRS	double	30000	30000	0.000756307	6.42596
matvec(CRS)	CRS	double	40000	40000	0.000986217	6.57057
matvec(CRS)	CRS	double	50000	50000	0.00118648	6.8269
matvec(CRS)	CRS	double	60000	60000	0.00138695	7.00817
matvec(CRS)	CRS	double	70000	70000	0.00159015	7.1314
matvec(CRS)	CRS	double	80000	80000	0.00179099	7.23622
matvec(CRS)	CRS	double	90000	90000	0.0019934	7.31414
matvec(CRS)	CRS	double	100000	100000	0.0021929	7.38748
