func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
ceil	vector	float	1000	0.000641895	0.00155789	0.0124631
ceil	vector	float	10000	1.85697e-06	5.38513	43.081
ceil	vector	float	100000	2.29666e-05	4.35416	34.8332
ceil	vector	float	1000000	7.64299e-05	13.0839	104.671
ceil	vector	float	10000000	0.00303717	3.29254	26.3403
ceil	vector	float	100000000	0.0300918	3.32316	26.5853
ceil	vector	double	1000	2.42113e-06	0.41303	6.60848
ceil	vector	double	10000	4.6276e-06	2.16095	34.5752
ceil	vector	double	100000	3.70474e-05	2.69924	43.1879
ceil	vector	double	1000000	0.000101887	9.81476	157.036
ceil	vector	double	10000000	0.00553791	1.80574	28.8918
ceil	vector	double	100000000	0.0495244	2.01921	32.3073
