func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000203375	4.91703
m_sin(Dense)	Dense	float	2000	2000	0.000630058	6.34862
m_sin(Dense)	Dense	float	3000	3000	0.00134186	6.70713
m_sin(Dense)	Dense	float	4000	4000	0.0023639	6.76846
m_sin(Dense)	Dense	float	5000	5000	0.00323553	7.72672
m_sin(Dense)	Dense	float	6000	6000	0.00409667	8.78763
m_sin(Dense)	Dense	float	7000	7000	0.00540132	9.07186
m_sin(Dense)	Dense	float	8000	8000	0.0070741	9.04708
m_sin(Dense)	Dense	float	9000	9000	0.00890169	9.09939
m_sin(Dense)	Dense	float	10000	10000	0.0109358	9.14428
m_sin(Dense)	Dense	double	1000	1000	0.00052569	1.90226
m_sin(Dense)	Dense	double	2000	2000	0.00179423	2.22937
m_sin(Dense)	Dense	double	3000	3000	0.00389638	2.30984
m_sin(Dense)	Dense	double	4000	4000	0.00697608	2.29355
m_sin(Dense)	Dense	double	5000	5000	0.0108454	2.30513
m_sin(Dense)	Dense	double	6000	6000	0.0155296	2.31816
m_sin(Dense)	Dense	double	7000	7000	0.0211302	2.31896
m_sin(Dense)	Dense	double	8000	8000	0.027509	2.32651
m_sin(Dense)	Dense	double	9000	9000	0.0347473	2.33112
m_sin(Dense)	Dense	double	10000	10000	0.0428251	2.33508
