func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tan	vector	float	1000	0.000663398	0.00150739	0.0120591
tan	vector	float	10000	3.21384e-05	0.311155	2.48924
tan	vector	float	100000	8.20933e-05	1.21813	9.74501
tan	vector	float	1000000	0.000542146	1.84452	14.7562
tan	vector	float	10000000	0.00552315	1.81056	14.4845
tan	vector	float	100000000	0.0535937	1.86589	14.9271
tan	vector	double	1000	1.70054e-05	0.0588047	0.940876
tan	vector	double	10000	2.76601e-05	0.361532	5.78451
tan	vector	double	100000	0.000118024	0.847286	13.5566
tan	vector	double	1000000	0.00105035	0.952062	15.233
tan	vector	double	10000000	0.0107588	0.929471	14.8715
tan	vector	double	100000000	0.0901761	1.10894	17.7431
