func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.0015533	1.04294	6.25764
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00189728	1.70771	10.2463
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00297444	1.63392	9.80353
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00395937	1.63662	9.81974
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.0049531	1.63534	9.81205
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00582742	1.66798	10.0079
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00670563	1.69112	10.1467
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00716486	1.80883	10.853
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00846062	1.72328	10.3397
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.0096144	1.68497	10.1098
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00157302	1.02986	12.3584
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00379857	0.852953	10.2354
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00584196	0.831913	9.98295
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00752959	0.860605	10.3273
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00951895	0.850934	10.2112
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0115526	0.841371	10.0964
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0130962	0.8659	10.3908
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0159483	0.812624	9.75148
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0196145	0.743329	8.91995
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0195998	0.826537	9.91845
