func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	1.49034e-05	0.0670989	0.268396
sum	vector	float	10000	1.21662e-05	0.821947	3.28779
sum	vector	float	100000	1.71383e-05	5.8349	23.3396
sum	vector	float	1000000	4.89854e-05	20.4142	81.657
sum	vector	float	10000000	0.000409718	24.4071	97.6282
sum	vector	float	100000000	0.0386171	2.58952	10.3581
sum	vector	double	1000	0.000157727	0.00634008	0.0507207
sum	vector	double	10000	1.27385e-05	0.785022	6.28017
sum	vector	double	100000	1.50184e-05	6.65851	53.2681
sum	vector	double	1000000	5.26127e-05	19.0068	152.055
sum	vector	double	10000000	0.00653942	1.52919	12.2335
sum	vector	double	100000000	0.0708928	1.41058	11.2847
