func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sinh	vector	float	1000	2.68529e-05	0.0372399	0.297919
sinh	vector	float	10000	4.16479e-05	0.240108	1.92087
sinh	vector	float	100000	6.02785e-05	1.65897	13.2717
sinh	vector	float	1000000	0.000306191	3.26594	26.1275
sinh	vector	float	10000000	0.00194027	5.15392	41.2314
sinh	vector	float	100000000	0.0119513	8.36731	66.9385
sinh	vector	double	1000	7.95922e-05	0.012564	0.201025
sinh	vector	double	10000	7.60758e-05	0.131448	2.10317
sinh	vector	double	100000	0.000227018	0.440493	7.04789
sinh	vector	double	1000000	0.00131217	0.762097	12.1936
sinh	vector	double	10000000	0.010267	0.973996	15.5839
sinh	vector	double	100000000	0.0999617	1.00038	16.0061
