func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	0.000184273	5.42672
m_sign(Dense)	Dense	float	2000	2000	0.000543678	7.3573
m_sign(Dense)	Dense	float	3000	3000	0.001142	7.88089
m_sign(Dense)	Dense	float	4000	4000	0.00200013	7.99947
m_sign(Dense)	Dense	float	5000	5000	0.00280575	8.91027
m_sign(Dense)	Dense	float	6000	6000	0.00349256	10.3076
m_sign(Dense)	Dense	float	7000	7000	0.00470415	10.4163
m_sign(Dense)	Dense	float	8000	8000	0.00635688	10.0678
m_sign(Dense)	Dense	float	9000	9000	0.00780465	10.3784
m_sign(Dense)	Dense	float	10000	10000	0.0095822	10.436
m_sign(Dense)	Dense	double	1000	1000	0.000223312	4.47805
m_sign(Dense)	Dense	double	2000	2000	0.000740087	5.40477
m_sign(Dense)	Dense	double	3000	3000	0.00152122	5.91629
m_sign(Dense)	Dense	double	4000	4000	0.00265427	6.02803
m_sign(Dense)	Dense	double	5000	5000	0.00421868	5.92603
m_sign(Dense)	Dense	double	6000	6000	0.00598826	6.01177
m_sign(Dense)	Dense	double	7000	7000	0.00809434	6.05361
m_sign(Dense)	Dense	double	8000	8000	0.0105255	6.08044
m_sign(Dense)	Dense	double	9000	9000	0.0132745	6.10191
m_sign(Dense)	Dense	double	10000	10000	0.0163524	6.11531
