func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
floor	vector	float	1000	5.48428e-05	0.0182339	0.145871
floor	vector	float	10000	4.75589e-05	0.210266	1.68213
floor	vector	float	100000	5.70337e-05	1.75335	14.0268
floor	vector	float	1000000	0.000240975	4.14981	33.1985
floor	vector	float	10000000	0.00144383	6.92603	55.4083
floor	vector	float	100000000	0.0095736	10.4454	83.5631
floor	vector	double	1000	4.76633e-05	0.0209805	0.335688
floor	vector	double	10000	3.81557e-05	0.262084	4.19334
floor	vector	double	100000	6.05014e-05	1.65286	26.4457
floor	vector	double	1000000	0.000279315	3.58018	57.2829
floor	vector	double	10000000	0.00182482	5.47999	87.6798
floor	vector	double	100000000	0.0164055	6.0955	97.5281
