func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000503373	1.60915
m_atan(CRS)	CRS	float	20000	20000	0.000836574	1.93647
m_atan(CRS)	CRS	float	30000	30000	0.00116798	2.08052
m_atan(CRS)	CRS	float	40000	40000	0.00150282	2.15594
m_atan(CRS)	CRS	float	50000	50000	0.0016715	2.42297
m_atan(CRS)	CRS	float	60000	60000	0.00182006	2.67023
m_atan(CRS)	CRS	float	70000	70000	0.00194181	2.91996
m_atan(CRS)	CRS	float	80000	80000	0.00218441	2.96648
m_atan(CRS)	CRS	float	90000	90000	0.00243263	2.99676
m_atan(CRS)	CRS	float	100000	100000	0.00271925	2.97876
m_atan(CRS)	CRS	double	10000	10000	0.00123702	0.654798
m_atan(CRS)	CRS	double	20000	20000	0.00223941	0.723406
m_atan(CRS)	CRS	double	30000	30000	0.00322476	0.753544
m_atan(CRS)	CRS	double	40000	40000	0.00423821	0.764474
m_atan(CRS)	CRS	double	50000	50000	0.00521894	0.77602
m_atan(CRS)	CRS	double	60000	60000	0.00619984	0.783891
m_atan(CRS)	CRS	double	70000	70000	0.00723993	0.783157
m_atan(CRS)	CRS	double	80000	80000	0.00823932	0.786473
m_atan(CRS)	CRS	double	90000	90000	0.00923367	0.789502
m_atan(CRS)	CRS	double	100000	100000	0.0102308	0.791727
