func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	3.59001e-05	27.8551	222.841
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.00011896	33.6247	268.998
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00463031	1.94371	15.5497
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.0109178	1.4655	11.724
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.0185928	1.3446	10.7568
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.0316796	1.13638	9.09101
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.0448962	1.09141	8.73125
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.0358697	1.78423	14.2739
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.0580724	1.39481	11.1585
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.0516692	1.93539	15.4831
sm_mul(Dense,Dense)	Dense	double	1000	1000	6.21271e-05	16.096	257.536
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.00454579	0.879934	14.079
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.00976576	0.921587	14.7454
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.0290561	0.550659	8.81055
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.0216636	1.15401	18.4642
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.062007	0.580579	9.28927
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.067777	0.72296	11.5674
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.114592	0.558502	8.93603
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.123587	0.655408	10.4865
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.159001	0.628928	10.0629
