func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.000484552	1.67165
m_tan(CRS)	CRS	float	20000	20000	0.000784935	2.06387
m_tan(CRS)	CRS	float	30000	30000	0.00108803	2.23339
m_tan(CRS)	CRS	float	40000	40000	0.00139652	2.32005
m_tan(CRS)	CRS	float	50000	50000	0.00174171	2.3253
m_tan(CRS)	CRS	float	60000	60000	0.00182174	2.66778
m_tan(CRS)	CRS	float	70000	70000	0.00179652	3.15609
m_tan(CRS)	CRS	float	80000	80000	0.00200684	3.22896
m_tan(CRS)	CRS	float	90000	90000	0.00224711	3.24417
m_tan(CRS)	CRS	float	100000	100000	0.00243826	3.32203
m_tan(CRS)	CRS	double	10000	10000	0.0014042	0.57684
m_tan(CRS)	CRS	double	20000	20000	0.00260165	0.622681
m_tan(CRS)	CRS	double	30000	30000	0.00385559	0.630253
m_tan(CRS)	CRS	double	40000	40000	0.00502168	0.645202
m_tan(CRS)	CRS	double	50000	50000	0.00629235	0.643639
m_tan(CRS)	CRS	double	60000	60000	0.00753802	0.644732
m_tan(CRS)	CRS	double	70000	70000	0.00874848	0.648113
m_tan(CRS)	CRS	double	80000	80000	0.00995866	0.65069
m_tan(CRS)	CRS	double	90000	90000	0.0111729	0.652471
m_tan(CRS)	CRS	double	100000	100000	0.012376	0.654494
