func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.000197857	5.05415
m_sinh(Dense)	Dense	float	2000	2000	0.000601261	6.65268
m_sinh(Dense)	Dense	float	3000	3000	0.00126937	7.09013
m_sinh(Dense)	Dense	float	4000	4000	0.00205296	7.79363
m_sinh(Dense)	Dense	float	5000	5000	0.00288414	8.6681
m_sinh(Dense)	Dense	float	6000	6000	0.00380877	9.45186
m_sinh(Dense)	Dense	float	7000	7000	0.0051414	9.53047
m_sinh(Dense)	Dense	float	8000	8000	0.00668611	9.57208
m_sinh(Dense)	Dense	float	9000	9000	0.00845488	9.58026
m_sinh(Dense)	Dense	float	10000	10000	0.0103809	9.63305
m_sinh(Dense)	Dense	double	1000	1000	0.000459494	2.17631
m_sinh(Dense)	Dense	double	2000	2000	0.0014475	2.76338
m_sinh(Dense)	Dense	double	3000	3000	0.00292582	3.07606
m_sinh(Dense)	Dense	double	4000	4000	0.00504123	3.17383
m_sinh(Dense)	Dense	double	5000	5000	0.00774716	3.22699
m_sinh(Dense)	Dense	double	6000	6000	0.0110253	3.2652
m_sinh(Dense)	Dense	double	7000	7000	0.0148196	3.30644
m_sinh(Dense)	Dense	double	8000	8000	0.0191603	3.34025
m_sinh(Dense)	Dense	double	9000	9000	0.024051	3.36785
m_sinh(Dense)	Dense	double	10000	10000	0.029492	3.39075
