func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000342416	2.36554
m_floor(CRS)	CRS	float	20000	20000	0.000576493	2.8101
m_floor(CRS)	CRS	float	30000	30000	0.000775354	3.13405
m_floor(CRS)	CRS	float	40000	40000	0.000969342	3.34247
m_floor(CRS)	CRS	float	50000	50000	0.00117132	3.45762
m_floor(CRS)	CRS	float	60000	60000	0.00142851	3.40214
m_floor(CRS)	CRS	float	70000	70000	0.00138951	4.08058
m_floor(CRS)	CRS	float	80000	80000	0.00149532	4.33353
m_floor(CRS)	CRS	float	90000	90000	0.00161332	4.51862
m_floor(CRS)	CRS	float	100000	100000	0.00172428	4.69761
m_floor(CRS)	CRS	double	10000	10000	0.00042613	1.90083
m_floor(CRS)	CRS	double	20000	20000	0.000718336	2.25521
m_floor(CRS)	CRS	double	30000	30000	0.000994587	2.44323
m_floor(CRS)	CRS	double	40000	40000	0.00126035	2.57071
m_floor(CRS)	CRS	double	50000	50000	0.00153464	2.63906
m_floor(CRS)	CRS	double	60000	60000	0.00176257	2.75733
m_floor(CRS)	CRS	double	70000	70000	0.00203388	2.78778
m_floor(CRS)	CRS	double	80000	80000	0.00229622	2.82203
m_floor(CRS)	CRS	double	90000	90000	0.00259965	2.80423
m_floor(CRS)	CRS	double	100000	100000	0.00287862	2.81385
