func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	0.000249132	0.00401394	0.0160557
asum	vector	float	10000	0.000241307	0.0414411	0.165764
asum	vector	float	100000	0.000248936	0.40171	1.60684
asum	vector	float	1000000	0.000486011	2.05757	8.23027
asum	vector	float	10000000	0.000889244	11.2455	44.9821
asum	vector	float	100000000	0.00458439	21.8131	87.2526
asum	vector	double	1000	0.000254556	0.00392841	0.0314273
asum	vector	double	10000	0.000243255	0.0411091	0.328873
asum	vector	double	100000	0.000250971	0.398452	3.18762
asum	vector	double	1000000	0.000532854	1.87669	15.0135
asum	vector	double	10000000	0.0012417	8.05349	64.4279
asum	vector	double	100000000	0.00828107	12.0757	96.6059
