func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000408879	1.98102
m_atanh(CRS)	CRS	float	20000	20000	0.000681407	2.37743
m_atanh(CRS)	CRS	float	30000	30000	0.000938175	2.59014
m_atanh(CRS)	CRS	float	40000	40000	0.00119842	2.70357
m_atanh(CRS)	CRS	float	50000	50000	0.00148142	2.73387
m_atanh(CRS)	CRS	float	60000	60000	0.00142245	3.41664
m_atanh(CRS)	CRS	float	70000	70000	0.00174416	3.25084
m_atanh(CRS)	CRS	float	80000	80000	0.0017151	3.77821
m_atanh(CRS)	CRS	float	90000	90000	0.00190218	3.83244
m_atanh(CRS)	CRS	float	100000	100000	0.00208934	3.87682
m_atanh(CRS)	CRS	double	10000	10000	0.00121724	0.665442
m_atanh(CRS)	CRS	double	20000	20000	0.00225179	0.719429
m_atanh(CRS)	CRS	double	30000	30000	0.00328429	0.739885
m_atanh(CRS)	CRS	double	40000	40000	0.00431494	0.75088
m_atanh(CRS)	CRS	double	50000	50000	0.00534757	0.757353
m_atanh(CRS)	CRS	double	60000	60000	0.00639462	0.760014
m_atanh(CRS)	CRS	double	70000	70000	0.0074282	0.763308
m_atanh(CRS)	CRS	double	80000	80000	0.0084609	0.765876
m_atanh(CRS)	CRS	double	90000	90000	0.00949082	0.768111
m_atanh(CRS)	CRS	double	100000	100000	0.0105246	0.769624
