func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00114714	0.871732
m_tanh(Dense)	Dense	float	2000	2000	0.00175213	2.28293
m_tanh(Dense)	Dense	float	3000	3000	0.00399575	2.25239
m_tanh(Dense)	Dense	float	4000	4000	0.00554113	2.8875
m_tanh(Dense)	Dense	float	5000	5000	0.0134402	1.86009
m_tanh(Dense)	Dense	float	6000	6000	0.0141794	2.5389
m_tanh(Dense)	Dense	float	7000	7000	0.0210489	2.32792
m_tanh(Dense)	Dense	float	8000	8000	0.0277598	2.30549
m_tanh(Dense)	Dense	float	9000	9000	0.0316543	2.5589
m_tanh(Dense)	Dense	float	10000	10000	0.0309642	3.22953
m_tanh(Dense)	Dense	double	1000	1000	0.00116136	0.86106
m_tanh(Dense)	Dense	double	2000	2000	0.00495828	0.806731
m_tanh(Dense)	Dense	double	3000	3000	0.0110405	0.81518
m_tanh(Dense)	Dense	double	4000	4000	0.0146395	1.09293
m_tanh(Dense)	Dense	double	5000	5000	0.0243352	1.02732
m_tanh(Dense)	Dense	double	6000	6000	0.0426201	0.844672
m_tanh(Dense)	Dense	double	7000	7000	0.0478909	1.02316
m_tanh(Dense)	Dense	double	8000	8000	0.0506477	1.26363
m_tanh(Dense)	Dense	double	9000	9000	0.0792168	1.02251
m_tanh(Dense)	Dense	double	10000	10000	0.0841568	1.18826
