func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(Dense,Dense,Dense)	Dense	float	1000	1000	0.000802486	1.24613	14.9535
mm_add(Dense,Dense,Dense)	Dense	float	2000	2000	0.00852754	0.469069	5.62882
mm_add(Dense,Dense,Dense)	Dense	float	3000	3000	0.0198566	0.453249	5.43899
mm_add(Dense,Dense,Dense)	Dense	float	4000	4000	0.0112784	1.41864	17.0236
mm_add(Dense,Dense,Dense)	Dense	float	5000	5000	0.0375144	0.666411	7.99693
mm_add(Dense,Dense,Dense)	Dense	float	6000	6000	0.0177059	2.03322	24.3987
mm_add(Dense,Dense,Dense)	Dense	float	7000	7000	0.0464755	1.05432	12.6518
mm_add(Dense,Dense,Dense)	Dense	float	8000	8000	0.0461433	1.38698	16.6438
mm_add(Dense,Dense,Dense)	Dense	float	9000	9000	0.0692025	1.17048	14.0457
mm_add(Dense,Dense,Dense)	Dense	float	10000	10000	0.0568211	1.75991	21.1189
mm_add(Dense,Dense,Dense)	Dense	double	1000	1000	0.000181769	5.50149	132.036
mm_add(Dense,Dense,Dense)	Dense	double	2000	2000	0.00462225	0.86538	20.7691
mm_add(Dense,Dense,Dense)	Dense	double	3000	3000	0.0161807	0.556218	13.3492
mm_add(Dense,Dense,Dense)	Dense	double	4000	4000	0.0207865	0.769732	18.4736
mm_add(Dense,Dense,Dense)	Dense	double	5000	5000	0.0419785	0.595544	14.293
mm_add(Dense,Dense,Dense)	Dense	double	6000	6000	0.0398019	0.90448	21.7075
mm_add(Dense,Dense,Dense)	Dense	double	7000	7000	0.0591178	0.828854	19.8925
mm_add(Dense,Dense,Dense)	Dense	double	8000	8000	0.0743156	0.861192	20.6686
mm_add(Dense,Dense,Dense)	Dense	double	9000	9000	0.0918633	0.881745	21.1619
mm_add(Dense,Dense,Dense)	Dense	double	10000	10000	0.110484	0.905111	21.7227
