func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00593431	0.337023
matvec(Dense)	Dense	float	2000	2000	0.000499432	16.0182
matvec(Dense)	Dense	float	3000	3000	0.000720813	24.9718
matvec(Dense)	Dense	float	4000	4000	0.00104475	30.6293
matvec(Dense)	Dense	float	5000	5000	0.00140202	35.6629
matvec(Dense)	Dense	float	6000	6000	0.001864	38.6267
matvec(Dense)	Dense	float	7000	7000	0.00239797	40.8679
matvec(Dense)	Dense	float	8000	8000	0.00314621	40.6838
matvec(Dense)	Dense	float	9000	9000	0.00378948	42.7499
matvec(Dense)	Dense	float	10000	10000	0.00453418	44.1094
matvec(Dense)	Dense	double	1000	1000	0.000387337	5.16346
matvec(Dense)	Dense	double	2000	2000	0.000683048	11.7122
matvec(Dense)	Dense	double	3000	3000	0.00108605	16.5738
matvec(Dense)	Dense	double	4000	4000	0.00170667	18.75
matvec(Dense)	Dense	double	5000	5000	0.00240154	20.82
matvec(Dense)	Dense	double	6000	6000	0.00344464	20.9021
matvec(Dense)	Dense	double	7000	7000	0.00445819	21.982
matvec(Dense)	Dense	double	8000	8000	0.00573214	22.3302
matvec(Dense)	Dense	double	9000	9000	0.00718188	22.5568
matvec(Dense)	Dense	double	10000	10000	0.00881827	22.6802
