func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	2.7571e-05	0.0725399	0.435239
axpyz	vector	float	10000	2.68255e-05	0.745559	4.47336
axpyz	vector	float	100000	5.5469e-05	3.60562	21.6337
axpyz	vector	float	1000000	0.000276214	7.24077	43.4446
axpyz	vector	float	10000000	0.00150436	13.2947	79.768
axpyz	vector	float	100000000	0.0124301	16.0899	96.5396
axpyz	vector	double	1000	6.45568e-05	0.0309805	0.371766
axpyz	vector	double	10000	3.24004e-05	0.617276	7.40732
axpyz	vector	double	100000	8.82086e-05	2.26735	27.2082
axpyz	vector	double	1000000	0.000415157	4.81745	57.8095
axpyz	vector	double	10000000	0.00262578	7.61678	91.4014
axpyz	vector	double	100000000	0.0242934	8.23269	98.7923
