func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	2.37667e-07	8.41515	16.8303
nrm2	vector	float	10000	2.11153e-06	9.47179	18.9436
nrm2	vector	float	100000	1.06273e-05	18.8195	37.639
nrm2	vector	float	1000000	2.49962e-05	80.0123	160.025
nrm2	vector	float	10000000	0.000507742	39.3901	78.7801
nrm2	vector	float	100000000	0.032283	6.19521	12.3904
nrm2	vector	double	1000	4.514e-07	4.43066	17.7226
nrm2	vector	double	10000	8.5626e-06	2.33574	9.34296
nrm2	vector	double	100000	0.000134632	1.48553	5.94211
nrm2	vector	double	1000000	3.19442e-05	62.6091	250.436
nrm2	vector	double	10000000	0.00513233	3.89687	15.5875
nrm2	vector	double	100000000	0.0653036	3.06262	12.2505
