func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	0.00018879	5.29688	42.375
mscal(Dense)	Dense	float	2000	2000	0.000545028	7.33907	58.7125
mscal(Dense)	Dense	float	3000	3000	0.0011495	7.82951	62.6361
mscal(Dense)	Dense	float	4000	4000	0.00196898	8.12604	65.0083
mscal(Dense)	Dense	float	5000	5000	0.00282893	8.83726	70.6981
mscal(Dense)	Dense	float	6000	6000	0.00355311	10.132	81.0557
mscal(Dense)	Dense	float	7000	7000	0.00495296	9.89308	79.1446
mscal(Dense)	Dense	float	8000	8000	0.00615258	10.4021	83.2171
mscal(Dense)	Dense	float	9000	9000	0.00778033	10.4109	83.287
mscal(Dense)	Dense	float	10000	10000	0.00951496	10.5098	84.0781
mscal(Dense)	Dense	double	1000	1000	0.000344163	2.9056	46.4897
mscal(Dense)	Dense	double	2000	2000	0.000906703	4.41159	70.5854
mscal(Dense)	Dense	double	3000	3000	0.00157636	5.70937	91.3499
mscal(Dense)	Dense	double	4000	4000	0.00269042	5.94703	95.1525
mscal(Dense)	Dense	double	5000	5000	0.00420634	5.94342	95.0946
mscal(Dense)	Dense	double	6000	6000	0.00603512	5.96509	95.4414
mscal(Dense)	Dense	double	7000	7000	0.00817607	5.9931	95.8896
mscal(Dense)	Dense	double	8000	8000	0.0106231	6.02461	96.3937
mscal(Dense)	Dense	double	9000	9000	0.0133757	6.05574	96.8919
mscal(Dense)	Dense	double	10000	10000	0.0164485	6.07959	97.2734
