func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	7.48105e-05	0.0133671	0.106937
tanh	vector	float	10000	2.0899e-05	0.478491	3.82793
tanh	vector	float	100000	0.000101151	0.988624	7.90899
tanh	vector	float	1000000	0.00090358	1.10671	8.85367
tanh	vector	float	10000000	0.0093377	1.07093	8.56742
tanh	vector	float	100000000	0.0920829	1.08598	8.68783
tanh	vector	double	1000	1.28433e-05	0.0778614	1.24578
tanh	vector	double	10000	2.37323e-05	0.421366	6.74186
tanh	vector	double	100000	0.000169308	0.590638	9.45021
tanh	vector	double	1000000	0.00159925	0.625293	10.0047
tanh	vector	double	10000000	0.016255	0.615197	9.84315
tanh	vector	double	100000000	0.161352	0.619761	9.91618
