func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(Dense)	Dense	float	1000	1000	0.000898781	2.22524
mv_mul(Dense)	Dense	float	2000	2000	6.46224e-05	123.796
mv_mul(Dense)	Dense	float	3000	3000	0.000155142	116.022
mv_mul(Dense)	Dense	float	4000	4000	0.00508947	6.28749
mv_mul(Dense)	Dense	float	5000	5000	0.00944257	5.29517
mv_mul(Dense)	Dense	float	6000	6000	0.0144401	4.98612
mv_mul(Dense)	Dense	float	7000	7000	0.00569196	17.2173
mv_mul(Dense)	Dense	float	8000	8000	0.0267543	4.78427
mv_mul(Dense)	Dense	float	9000	9000	0.0335381	4.83033
mv_mul(Dense)	Dense	float	10000	10000	0.0354022	5.64936
mv_mul(Dense)	Dense	double	1000	1000	7.67274e-05	26.0663
mv_mul(Dense)	Dense	double	2000	2000	0.000125053	63.973
mv_mul(Dense)	Dense	double	3000	3000	0.00600918	2.99542
mv_mul(Dense)	Dense	double	4000	4000	0.0123493	2.59124
mv_mul(Dense)	Dense	double	5000	5000	0.020531	2.43534
mv_mul(Dense)	Dense	double	6000	6000	0.0235344	3.05935
mv_mul(Dense)	Dense	double	7000	7000	0.0316595	3.09544
mv_mul(Dense)	Dense	double	8000	8000	0.0294534	4.34585
mv_mul(Dense)	Dense	double	9000	9000	0.0555655	2.91548
mv_mul(Dense)	Dense	double	10000	10000	0.0613971	3.25748
