func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000366001	4.42621	26.5573
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000608758	5.32231	31.9338
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.000828104	5.86883	35.213
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.000998828	6.4876	38.9256
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00119211	6.79465	40.7679
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.00139404	6.97253	41.8352
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00159947	7.08987	42.5392
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.00178616	7.25578	43.5347
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.0020098	7.25447	43.5268
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.00220887	7.33406	44.0044
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.000548201	2.95512	35.4615
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.000953585	3.3977	40.7725
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00139534	3.48302	41.7962
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00178255	3.63525	43.623
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.00218043	3.71487	44.5785
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.00256517	3.78923	45.4707
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.00300263	3.77669	45.3203
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.00335173	3.86666	46.4
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.00375145	3.8865	46.638
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.0041363	3.91655	46.9985
