func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(CRS)	CRS	float	10000	10000	0.000564084	2.87191
mv_mul(CRS)	CRS	float	20000	20000	0.000327401	9.89613
mv_mul(CRS)	CRS	float	30000	30000	0.000720793	6.74257
mv_mul(CRS)	CRS	float	40000	40000	0.00242291	2.67447
mv_mul(CRS)	CRS	float	50000	50000	0.00367412	2.20461
mv_mul(CRS)	CRS	float	60000	60000	0.00500212	1.94318
mv_mul(CRS)	CRS	float	70000	70000	0.00629186	1.80233
mv_mul(CRS)	CRS	float	80000	80000	0.00708165	1.83008
mv_mul(CRS)	CRS	float	90000	90000	0.00868157	1.67942
mv_mul(CRS)	CRS	float	100000	100000	0.00928923	1.74396
mv_mul(CRS)	CRS	double	10000	10000	0.00103444	1.56607
mv_mul(CRS)	CRS	double	20000	20000	0.000658688	4.91887
mv_mul(CRS)	CRS	double	30000	30000	0.0031091	1.56315
mv_mul(CRS)	CRS	double	40000	40000	0.00524768	1.23483
mv_mul(CRS)	CRS	double	50000	50000	0.0066999	1.20897
mv_mul(CRS)	CRS	double	60000	60000	0.00877543	1.10764
mv_mul(CRS)	CRS	double	70000	70000	0.00963832	1.17655
mv_mul(CRS)	CRS	double	80000	80000	0.0116148	1.11581
mv_mul(CRS)	CRS	double	90000	90000	0.0119007	1.22514
mv_mul(CRS)	CRS	double	100000	100000	0.0153188	1.05752
