func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000652345	3.06586
matvec(Dense)	Dense	float	2000	2000	6.20001e-05	129.032
matvec(Dense)	Dense	float	3000	3000	0.000189676	94.8985
matvec(Dense)	Dense	float	4000	4000	0.00509799	6.27698
matvec(Dense)	Dense	float	5000	5000	0.00947346	5.2779
matvec(Dense)	Dense	float	6000	6000	0.0142986	5.03545
matvec(Dense)	Dense	float	7000	7000	0.00603641	16.2348
matvec(Dense)	Dense	float	8000	8000	0.0265444	4.82212
matvec(Dense)	Dense	float	9000	9000	0.0196943	8.22574
matvec(Dense)	Dense	float	10000	10000	0.0325915	6.13658
matvec(Dense)	Dense	double	1000	1000	0.000377156	5.30285
matvec(Dense)	Dense	double	2000	2000	0.000120163	66.5763
matvec(Dense)	Dense	double	3000	3000	0.00598873	3.00564
matvec(Dense)	Dense	double	4000	4000	0.0127443	2.51092
matvec(Dense)	Dense	double	5000	5000	0.0114256	4.37612
matvec(Dense)	Dense	double	6000	6000	0.0304431	2.36506
matvec(Dense)	Dense	double	7000	7000	0.0321129	3.05174
matvec(Dense)	Dense	double	8000	8000	0.0403554	3.17182
matvec(Dense)	Dense	double	9000	9000	0.038115	4.25029
matvec(Dense)	Dense	double	10000	10000	0.0544331	3.67424
