func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	vector	float	1000	0.000128681	0.0155423	0.0621692
sv_add	vector	float	10000	0.00014945	0.133824	0.535295
sv_add	vector	float	100000	0.000470541	0.425042	1.70017
sv_add	vector	float	1000000	0.00380122	0.526147	2.10459
sv_add	vector	float	10000000	0.0339344	0.589373	2.35749
sv_add	vector	float	100000000	0.329183	0.607564	2.43026
sv_add	vector	double	1000	0.0001038	0.0192678	0.154142
sv_add	vector	double	10000	0.000185684	0.10771	0.861678
sv_add	vector	double	100000	0.000991897	0.201634	1.61307
sv_add	vector	double	1000000	0.00713104	0.280464	2.24371
sv_add	vector	double	10000000	0.0664567	0.300948	2.40758
sv_add	vector	double	100000000	0.654326	0.305658	2.44527
