func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	0.00101433	0.000985876	0.0039435
sum	vector	float	10000	9.3732e-06	1.06687	4.26749
sum	vector	float	100000	1.57637e-05	6.34369	25.3748
sum	vector	float	1000000	8.13245e-05	12.2964	49.1857
sum	vector	float	10000000	0.000841218	11.8875	47.5501
sum	vector	float	100000000	0.0349259	2.8632	11.4528
sum	vector	double	1000	8.9914e-06	0.111217	0.889739
sum	vector	double	10000	1.0015e-05	0.998506	7.98804
sum	vector	double	100000	1.58086e-05	6.32566	50.6053
sum	vector	double	1000000	8.50934e-05	11.7518	94.0144
sum	vector	double	10000000	0.00723777	1.38164	11.0531
sum	vector	double	100000000	0.0673965	1.48376	11.8701
