func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	vector	float	1000	7.99307e-05	0.0250217	0.100087
sv_div	vector	float	10000	0.000107675	0.185743	0.742974
sv_div	vector	float	100000	0.000466186	0.429013	1.71605
sv_div	vector	float	1000000	0.00395907	0.50517	2.02068
sv_div	vector	float	10000000	0.0346289	0.577552	2.31021
sv_div	vector	float	100000000	0.337075	0.593339	2.37336
sv_div	vector	double	1000	9.22439e-05	0.0216816	0.173453
sv_div	vector	double	10000	0.000157922	0.126645	1.01316
sv_div	vector	double	100000	0.00100186	0.199628	1.59702
sv_div	vector	double	1000000	0.00713194	0.280429	2.24343
sv_div	vector	double	10000000	0.0667306	0.299712	2.3977
sv_div	vector	double	100000000	0.659119	0.303435	2.42748
