func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	1.76867e-07	5.65398	45.2318
scal	vector	float	10000	1.5808e-06	6.32591	50.6073
scal	vector	float	100000	1.21857e-05	8.20632	65.6505
scal	vector	float	1000000	1.92472e-05	51.9557	415.646
scal	vector	float	10000000	0.000482431	20.7283	165.827
scal	vector	float	100000000	0.0445611	2.24411	17.9529
scal	vector	double	1000	2.29033e-07	4.36618	69.8588
scal	vector	double	10000	6.72033e-06	1.48802	23.8083
scal	vector	double	100000	7.27663e-05	1.37426	21.9882
scal	vector	double	1000000	3.96457e-05	25.2234	403.574
scal	vector	double	10000000	0.00829415	1.20567	19.2907
scal	vector	double	100000000	0.0886829	1.12761	18.0418
