func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	6.93442e-05	0.0432625	0.115367
xpay	vector	float	10000	7.87523e-06	3.80941	10.1584
xpay	vector	float	100000	9.4189e-06	31.8509	84.9356
xpay	vector	float	1000000	3.35818e-05	89.334	238.224
xpay	vector	float	10000000	0.00787374	3.81013	10.1604
xpay	vector	float	100000000	0.085029	3.52821	9.40855
xpay	vector	double	1000	7.16247e-06	0.41885	2.23387
xpay	vector	double	10000	7.72737e-06	3.88231	20.7056
xpay	vector	double	100000	1.10289e-05	27.2012	145.073
xpay	vector	double	1000000	5.90097e-05	50.8391	271.142
xpay	vector	double	10000000	0.00936026	3.20504	17.0935
xpay	vector	double	100000000	0.0832866	3.60202	19.2108
