func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	vector	float	1000	4.82708e-05	0.0207165	0.165732
sv_mul	vector	float	10000	9.44033e-06	1.05928	8.47428
sv_mul	vector	float	100000	1.14688e-05	8.71931	69.7545
sv_mul	vector	float	1000000	4.6828e-05	21.3548	170.838
sv_mul	vector	float	10000000	0.00724876	1.37955	11.0364
sv_mul	vector	float	100000000	0.0716625	1.39543	11.1634
sv_mul	vector	double	1000	1.56631e-05	0.0638443	1.02151
sv_mul	vector	double	10000	1.053e-05	0.949668	15.1947
sv_mul	vector	double	100000	1.44922e-05	6.90026	110.404
sv_mul	vector	double	1000000	8.04617e-05	12.4283	198.852
sv_mul	vector	double	10000000	0.0174927	0.571666	9.14665
sv_mul	vector	double	100000000	0.104022	0.961331	15.3813
