func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000879559	1.84183	11.051
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.00157485	2.05733	12.344
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00265878	1.8279	10.9674
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00353558	1.8328	10.9968
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00443661	1.82572	10.9543
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00544139	1.78631	10.7179
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00606786	1.86886	11.2132
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00731644	1.77135	10.6281
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00886845	1.64403	9.86418
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.0105614	1.53388	9.20329
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.00104166	1.55521	18.6625
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.00378066	0.856993	10.2839
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00789654	0.61546	7.38552
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.0149991	0.432027	5.18432
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.0114851	0.705259	8.4631
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0145154	0.669635	8.03562
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0180517	0.628197	7.53837
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.0181773	0.712979	8.55575
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.0189462	0.769547	9.23457
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0233526	0.693712	8.32454
