func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000428561	3.78009	15.1204
sm_div(CRS,CRS)	CRS	float	20000	20000	0.000706569	4.58554	18.3422
sm_div(CRS,CRS)	CRS	float	30000	30000	0.000992317	4.89763	19.5905
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00115127	5.62855	22.5142
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00124887	6.48589	25.9436
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00149307	6.51007	26.0403
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00169707	6.68209	26.7284
sm_div(CRS,CRS)	CRS	float	80000	80000	0.00191306	6.7745	27.098
sm_div(CRS,CRS)	CRS	float	90000	90000	0.0021113	6.90569	27.6228
sm_div(CRS,CRS)	CRS	float	100000	100000	0.00238567	6.79055	27.1622
sm_div(CRS,CRS)	CRS	double	10000	10000	0.000465005	3.48383	27.8707
sm_div(CRS,CRS)	CRS	double	20000	20000	0.00077459	4.18286	33.4629
sm_div(CRS,CRS)	CRS	double	30000	30000	0.00109816	4.4256	35.4048
sm_div(CRS,CRS)	CRS	double	40000	40000	0.00142766	4.53888	36.3111
sm_div(CRS,CRS)	CRS	double	50000	50000	0.00174586	4.63955	37.1164
sm_div(CRS,CRS)	CRS	double	60000	60000	0.00205478	4.73043	37.8434
sm_div(CRS,CRS)	CRS	double	70000	70000	0.00235657	4.81207	38.4965
sm_div(CRS,CRS)	CRS	double	80000	80000	0.00272159	4.76191	38.0953
sm_div(CRS,CRS)	CRS	double	90000	90000	0.0030733	4.74408	37.9526
sm_div(CRS,CRS)	CRS	double	100000	100000	0.00341124	4.74901	37.9921
