func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	0.000664149	0.00150569	0.0120455
sin	vector	float	10000	1.63913e-05	0.61008	4.88064
sin	vector	float	100000	4.67936e-05	2.13705	17.0964
sin	vector	float	1000000	0.000208477	4.79668	38.3734
sin	vector	float	10000000	0.00288758	3.46311	27.7049
sin	vector	float	100000000	0.0317009	3.15449	25.2359
sin	vector	double	1000	8.8143e-06	0.113452	1.81523
sin	vector	double	10000	1.90369e-05	0.525297	8.40474
sin	vector	double	100000	6.99253e-05	1.4301	22.8816
sin	vector	double	1000000	0.000520242	1.92218	30.7549
sin	vector	double	10000000	0.00608925	1.64224	26.2758
sin	vector	double	100000000	0.0686362	1.45696	23.3113
