func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
ceil	vector	float	1000	0.000663495	0.00150717	0.0120574
ceil	vector	float	10000	1.85847e-06	5.38078	43.0462
ceil	vector	float	100000	2.25421e-05	4.43614	35.4892
ceil	vector	float	1000000	6.24299e-05	16.018	128.144
ceil	vector	float	10000000	0.00300909	3.32326	26.5861
ceil	vector	float	100000000	0.0308583	3.24062	25.9249
ceil	vector	double	1000	2.8581e-06	0.349883	5.59812
ceil	vector	double	10000	4.62487e-06	2.16222	34.5956
ceil	vector	double	100000	3.50682e-05	2.85158	45.6253
ceil	vector	double	1000000	8.68372e-05	11.5158	184.253
ceil	vector	double	10000000	0.00594354	1.6825	26.92
ceil	vector	double	100000000	0.0655411	1.52576	24.4122
