func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.00034929	2.31899	27.8279
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000577997	2.80278	33.6334
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.000814458	2.98358	35.803
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.00107785	3.00598	36.0718
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00116403	3.47928	41.7514
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.00144825	3.35577	40.2692
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00158547	3.57622	42.9147
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.00178098	3.63844	43.6613
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.00200322	3.63913	43.6696
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.00219919	3.68317	44.1981
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.000547932	1.47829	35.4789
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.000945973	1.71252	41.1005
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00137584	1.76619	42.3885
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00177794	1.82233	43.736
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.002169	1.86722	44.8132
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.00257853	1.88479	45.235
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.00299118	1.89557	45.4937
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.00334286	1.93846	46.5231
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.00375023	1.94388	46.6532
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.00416279	1.94581	46.6994
