func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000818808	1.22129	14.6555
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.0014048	2.84738	34.1686
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00603908	1.49029	17.8835
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.015093	1.06009	12.7211
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0201106	1.24312	14.9175
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0458287	0.785535	9.42642
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0419214	1.16885	14.0262
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0540844	1.18334	14.2
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0505433	1.60259	19.231
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0762923	1.31075	15.729
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000461533	2.16669	52.0006
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.0042749	0.935695	22.4567
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.0104704	0.859569	20.6297
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0192945	0.82925	19.902
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0359711	0.695003	16.6801
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0802632	0.448524	10.7646
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.089731	0.546077	13.1058
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0892646	0.716969	17.2073
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.132164	0.612875	14.709
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.144139	0.693774	16.6506
