func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000948018	1.05483
m_sin(Dense)	Dense	float	2000	2000	0.000833407	4.79958
m_sin(Dense)	Dense	float	3000	3000	0.00180492	4.98636
m_sin(Dense)	Dense	float	4000	4000	0.0066125	2.41966
m_sin(Dense)	Dense	float	5000	5000	0.0115702	2.16073
m_sin(Dense)	Dense	float	6000	6000	0.0109219	3.29614
m_sin(Dense)	Dense	float	7000	7000	0.0209433	2.33965
m_sin(Dense)	Dense	float	8000	8000	0.0278713	2.29627
m_sin(Dense)	Dense	float	9000	9000	0.0252909	3.20273
m_sin(Dense)	Dense	float	10000	10000	0.0338344	2.95557
m_sin(Dense)	Dense	double	1000	1000	0.000525795	1.90188
m_sin(Dense)	Dense	double	2000	2000	0.00275696	1.45087
m_sin(Dense)	Dense	double	3000	3000	0.00876931	1.02631
m_sin(Dense)	Dense	double	4000	4000	0.0150321	1.06439
m_sin(Dense)	Dense	double	5000	5000	0.0278116	0.898905
m_sin(Dense)	Dense	double	6000	6000	0.0364387	0.98796
m_sin(Dense)	Dense	double	7000	7000	0.0342879	1.42908
m_sin(Dense)	Dense	double	8000	8000	0.0532359	1.2022
m_sin(Dense)	Dense	double	9000	9000	0.0588877	1.3755
m_sin(Dense)	Dense	double	10000	10000	0.0679142	1.47245
