func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.00032932	4.91923	29.5154
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.000563701	5.74773	34.4864
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.000774426	6.27562	37.6537
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00105233	6.15775	36.9465
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00114452	7.07723	42.4634
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.0014462	6.72105	40.3263
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00156058	7.26654	43.5993
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00175927	7.36668	44.2001
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00195371	7.46271	44.7763
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00215707	7.5102	45.0612
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.000538504	3.00833	36.1
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.000944739	3.42952	41.1542
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00135816	3.57837	42.9404
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00175221	3.69819	44.3782
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00214329	3.77924	45.3509
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.002537	3.8313	45.9756
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.00292912	3.87147	46.4576
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.00334017	3.88004	46.5605
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.0037904	3.84656	46.1588
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.00417767	3.87776	46.5331
