func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000335641	2.41329	19.3063
mscal(CRS)	CRS	float	20000	20000	0.00058735	2.75815	22.0652
mscal(CRS)	CRS	float	30000	30000	0.000775096	3.13509	25.0808
mscal(CRS)	CRS	float	40000	40000	0.000974237	3.32568	26.6054
mscal(CRS)	CRS	float	50000	50000	0.00115921	3.49376	27.95
mscal(CRS)	CRS	float	60000	60000	0.00137321	3.53914	28.3131
mscal(CRS)	CRS	float	70000	70000	0.00144996	3.91046	31.2836
mscal(CRS)	CRS	float	80000	80000	0.00150831	4.29619	34.3695
mscal(CRS)	CRS	float	90000	90000	0.00163191	4.46716	35.7373
mscal(CRS)	CRS	float	100000	100000	0.00171505	4.7229	37.7832
mscal(CRS)	CRS	double	10000	10000	0.000411428	1.96875	31.5
mscal(CRS)	CRS	double	20000	20000	0.000680411	2.38091	38.0946
mscal(CRS)	CRS	double	30000	30000	0.00095836	2.53558	40.5693
mscal(CRS)	CRS	double	40000	40000	0.00125556	2.58051	41.2882
mscal(CRS)	CRS	double	50000	50000	0.00156756	2.58363	41.3381
mscal(CRS)	CRS	double	60000	60000	0.0017993	2.70105	43.2167
mscal(CRS)	CRS	double	70000	70000	0.00207204	2.73643	43.7829
mscal(CRS)	CRS	double	80000	80000	0.00237986	2.72285	43.5657
mscal(CRS)	CRS	double	90000	90000	0.00258503	2.82008	45.1213
mscal(CRS)	CRS	double	100000	100000	0.00288854	2.80418	44.8669
