func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.00162938	0.497123
m_tan(CRS)	CRS	float	20000	20000	0.00175964	0.920644
m_tan(CRS)	CRS	float	30000	30000	0.00266129	0.91309
m_tan(CRS)	CRS	float	40000	40000	0.00358014	0.904991
m_tan(CRS)	CRS	float	50000	50000	0.00459779	0.880857
m_tan(CRS)	CRS	float	60000	60000	0.0054672	0.888937
m_tan(CRS)	CRS	float	70000	70000	0.00635867	0.891696
m_tan(CRS)	CRS	float	80000	80000	0.00729251	0.888583
m_tan(CRS)	CRS	float	90000	90000	0.0080438	0.906288
m_tan(CRS)	CRS	float	100000	100000	0.00908674	0.891408
m_tan(CRS)	CRS	double	10000	10000	0.00172989	0.468237
m_tan(CRS)	CRS	double	20000	20000	0.00360604	0.449247
m_tan(CRS)	CRS	double	30000	30000	0.00531156	0.457492
m_tan(CRS)	CRS	double	40000	40000	0.00700698	0.462396
m_tan(CRS)	CRS	double	50000	50000	0.00883426	0.458443
m_tan(CRS)	CRS	double	60000	60000	0.0103369	0.470159
m_tan(CRS)	CRS	double	70000	70000	0.0119144	0.475896
m_tan(CRS)	CRS	double	80000	80000	0.0098768	0.656083
m_tan(CRS)	CRS	double	90000	90000	0.00940456	0.775156
m_tan(CRS)	CRS	double	100000	100000	0.0120016	0.674907
