func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(Dense,Dense)	Dense	float	1000	1000	3.60904e-05	27.7082	221.665
sm_add(Dense,Dense)	Dense	float	2000	2000	0.000117912	33.9237	271.389
sm_add(Dense,Dense)	Dense	float	3000	3000	0.00569123	1.58138	12.651
sm_add(Dense,Dense)	Dense	float	4000	4000	0.0135502	1.18079	9.44632
sm_add(Dense,Dense)	Dense	float	5000	5000	0.0153556	1.62807	13.0245
sm_add(Dense,Dense)	Dense	float	6000	6000	0.0326589	1.1023	8.81841
sm_add(Dense,Dense)	Dense	float	7000	7000	0.0446863	1.09653	8.77227
sm_add(Dense,Dense)	Dense	float	8000	8000	0.0372489	1.71817	13.7454
sm_add(Dense,Dense)	Dense	float	9000	9000	0.0473395	1.71105	13.6884
sm_add(Dense,Dense)	Dense	float	10000	10000	0.0672092	1.48789	11.9031
sm_add(Dense,Dense)	Dense	double	1000	1000	0.00022271	4.49015	71.8425
sm_add(Dense,Dense)	Dense	double	2000	2000	0.0049102	0.814631	13.0341
sm_add(Dense,Dense)	Dense	double	3000	3000	0.00462258	1.94696	31.1514
sm_add(Dense,Dense)	Dense	double	4000	4000	0.0288032	0.555494	8.88791
sm_add(Dense,Dense)	Dense	double	5000	5000	0.0327474	0.76342	12.2147
sm_add(Dense,Dense)	Dense	double	6000	6000	0.0605036	0.595006	9.52009
sm_add(Dense,Dense)	Dense	double	7000	7000	0.0602337	0.813498	13.016
sm_add(Dense,Dense)	Dense	double	8000	8000	0.0684813	0.934562	14.953
sm_add(Dense,Dense)	Dense	double	9000	9000	0.130057	0.622805	9.96487
sm_add(Dense,Dense)	Dense	double	10000	10000	0.184466	0.542104	8.67367
