func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000217974	7.43209	29.7284
sm_div(CRS,CRS)	CRS	float	20000	20000	0.000344071	9.41665	37.6666
sm_div(CRS,CRS)	CRS	float	30000	30000	0.000533843	9.10381	36.4152
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00305667	2.11996	8.47983
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00473592	1.71033	6.84134
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00689574	1.40957	5.63827
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00718421	1.57846	6.31385
sm_div(CRS,CRS)	CRS	float	80000	80000	0.0105441	1.22913	4.9165
sm_div(CRS,CRS)	CRS	float	90000	90000	0.0119159	1.22358	4.89432
sm_div(CRS,CRS)	CRS	float	100000	100000	0.0137986	1.17403	4.69612
sm_div(CRS,CRS)	CRS	double	10000	10000	0.000497444	3.25665	26.0532
sm_div(CRS,CRS)	CRS	double	20000	20000	0.00313679	1.0329	8.26322
sm_div(CRS,CRS)	CRS	double	30000	30000	0.00705816	0.688565	5.50852
sm_div(CRS,CRS)	CRS	double	40000	40000	0.0102666	0.631175	5.0494
sm_div(CRS,CRS)	CRS	double	50000	50000	0.00856008	0.946253	7.57003
sm_div(CRS,CRS)	CRS	double	60000	60000	0.0176255	0.551474	4.41179
sm_div(CRS,CRS)	CRS	double	70000	70000	0.0199153	0.569411	4.55529
sm_div(CRS,CRS)	CRS	double	80000	80000	0.00908524	1.42649	11.4119
sm_div(CRS,CRS)	CRS	double	90000	90000	0.026699	0.546087	4.3687
sm_div(CRS,CRS)	CRS	double	100000	100000	0.0293296	0.552343	4.41874
