func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.00117841	0.8486
m_sinh(Dense)	Dense	float	2000	2000	0.00155321	2.57531
m_sinh(Dense)	Dense	float	3000	3000	0.00328763	2.73753
m_sinh(Dense)	Dense	float	4000	4000	0.00666279	2.4014
m_sinh(Dense)	Dense	float	5000	5000	0.0114064	2.19176
m_sinh(Dense)	Dense	float	6000	6000	0.0150216	2.39656
m_sinh(Dense)	Dense	float	7000	7000	0.0191749	2.55543
m_sinh(Dense)	Dense	float	8000	8000	0.0242413	2.64012
m_sinh(Dense)	Dense	float	9000	9000	0.0289258	2.80027
m_sinh(Dense)	Dense	float	10000	10000	0.0331547	3.01617
m_sinh(Dense)	Dense	double	1000	1000	0.000826367	1.21012
m_sinh(Dense)	Dense	double	2000	2000	0.00306205	1.30631
m_sinh(Dense)	Dense	double	3000	3000	0.00664748	1.3539
m_sinh(Dense)	Dense	double	4000	4000	0.0148308	1.07884
m_sinh(Dense)	Dense	double	5000	5000	0.0242473	1.03104
m_sinh(Dense)	Dense	double	6000	6000	0.0288464	1.24799
m_sinh(Dense)	Dense	double	7000	7000	0.0357751	1.36967
m_sinh(Dense)	Dense	double	8000	8000	0.0496636	1.28867
m_sinh(Dense)	Dense	double	9000	9000	0.0595006	1.36133
m_sinh(Dense)	Dense	double	10000	10000	0.0720021	1.38885
