func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	0.00018102	5.52426
m_floor(Dense)	Dense	float	2000	2000	0.000541288	7.38978
m_floor(Dense)	Dense	float	3000	3000	0.00114357	7.87011
m_floor(Dense)	Dense	float	4000	4000	0.00204058	7.84089
m_floor(Dense)	Dense	float	5000	5000	0.00282707	8.84309
m_floor(Dense)	Dense	float	6000	6000	0.00350199	10.2799
m_floor(Dense)	Dense	float	7000	7000	0.00483015	10.1446
m_floor(Dense)	Dense	float	8000	8000	0.00616392	10.383
m_floor(Dense)	Dense	float	9000	9000	0.00775748	10.4415
m_floor(Dense)	Dense	float	10000	10000	0.00952516	10.4985
m_floor(Dense)	Dense	double	1000	1000	0.000215774	4.63448
m_floor(Dense)	Dense	double	2000	2000	0.000752361	5.3166
m_floor(Dense)	Dense	double	3000	3000	0.00152026	5.92003
m_floor(Dense)	Dense	double	4000	4000	0.00265521	6.02589
m_floor(Dense)	Dense	double	5000	5000	0.00421014	5.93805
m_floor(Dense)	Dense	double	6000	6000	0.00603669	5.96353
m_floor(Dense)	Dense	double	7000	7000	0.00821095	5.96764
m_floor(Dense)	Dense	double	8000	8000	0.0106367	6.01691
m_floor(Dense)	Dense	double	9000	9000	0.0133421	6.07099
m_floor(Dense)	Dense	double	10000	10000	0.0164647	6.07362
