func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vecadd	vector	float	1000	0.000666815	0.00149967	0.017996
vecadd	vector	float	10000	3.38003e-06	2.95855	35.5026
vecadd	vector	float	100000	4.85179e-05	2.06109	24.7331
vecadd	vector	float	1000000	9.74618e-05	10.2604	123.125
vecadd	vector	float	10000000	0.00608368	1.64374	19.7249
vecadd	vector	float	100000000	0.0575525	1.73754	20.8505
vecadd	vector	double	1000	2.30723e-06	0.43342	10.4021
vecadd	vector	double	10000	6.52217e-06	1.53323	36.7976
vecadd	vector	double	100000	4.57917e-05	2.1838	52.4112
vecadd	vector	double	1000000	0.000775956	1.28873	30.9296
vecadd	vector	double	10000000	0.0116516	0.858252	20.5981
vecadd	vector	double	100000000	0.111585	0.896177	21.5082
