func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.00044	3.68182	22.0909
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.00077672	4.17139	25.0283
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00102538	4.73971	28.4383
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.0012796	5.0641	30.3846
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.0014984	5.40577	32.4346
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.001699	5.72103	34.3262
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00193213	5.86917	35.215
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00218411	5.93376	35.6025
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.00247009	5.90262	35.4157
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00274068	5.91094	35.4656
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.00055531	2.91729	35.0074
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.000991853	3.26661	39.1994
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00140667	3.45497	41.4596
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00182475	3.55117	42.614
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.00221534	3.65632	43.8758
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.00264461	3.6754	44.1048
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.00303498	3.73643	44.8372
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.00346815	3.73687	44.8424
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.00391884	3.72049	44.6458
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.00431328	3.75585	45.0701
