func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000824173	1.21334	14.5601
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.00812919	0.492054	5.90465
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.0170888	0.52666	6.31992
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00765337	2.09058	25.087
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0133301	1.87545	22.5054
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.0373903	0.962817	11.5538
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.026968	1.81697	21.8037
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.0411132	1.55668	18.6801
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0488743	1.65731	19.8877
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0575918	1.73636	20.8363
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.00017255	5.79542	139.09
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.0144446	0.276921	6.6461
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.018508	0.486277	11.6706
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0320536	0.499163	11.9799
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0383	0.652742	15.6658
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.0442611	0.813355	19.5205
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.081315	0.602595	14.4623
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0728796	0.878161	21.0759
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.091364	0.886563	21.2775
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.134163	0.74536	17.8886
