func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00852273	0.19008
matvec(CRS)	CRS	float	20000	20000	0.000460649	7.03356
matvec(CRS)	CRS	float	30000	30000	0.000630895	7.70334
matvec(CRS)	CRS	float	40000	40000	0.000807397	8.0258
matvec(CRS)	CRS	float	50000	50000	0.000969516	8.35468
matvec(CRS)	CRS	float	60000	60000	0.00112141	8.66767
matvec(CRS)	CRS	float	70000	70000	0.00129227	8.77528
matvec(CRS)	CRS	float	80000	80000	0.0014743	8.79062
matvec(CRS)	CRS	float	90000	90000	0.00164021	8.88909
matvec(CRS)	CRS	float	100000	100000	0.00174553	9.28087
matvec(CRS)	CRS	double	10000	10000	0.000330716	4.89846
matvec(CRS)	CRS	double	20000	20000	0.000549697	5.89416
matvec(CRS)	CRS	double	30000	30000	0.00075483	6.43854
matvec(CRS)	CRS	double	40000	40000	0.000961385	6.74028
matvec(CRS)	CRS	double	50000	50000	0.00118766	6.82012
matvec(CRS)	CRS	double	60000	60000	0.00139211	6.98222
matvec(CRS)	CRS	double	70000	70000	0.00159399	7.11423
matvec(CRS)	CRS	double	80000	80000	0.00179788	7.2085
matvec(CRS)	CRS	double	90000	90000	0.00202036	7.21654
matvec(CRS)	CRS	double	100000	100000	0.00222457	7.28232
