func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.00033737	2.40092
m_floor(CRS)	CRS	float	20000	20000	0.000548203	2.95511
m_floor(CRS)	CRS	float	30000	30000	0.000748528	3.24637
m_floor(CRS)	CRS	float	40000	40000	0.000943843	3.43278
m_floor(CRS)	CRS	float	50000	50000	0.00116156	3.4867
m_floor(CRS)	CRS	float	60000	60000	0.00140967	3.44762
m_floor(CRS)	CRS	float	70000	70000	0.00146377	3.87355
m_floor(CRS)	CRS	float	80000	80000	0.00157084	4.12518
m_floor(CRS)	CRS	float	90000	90000	0.00180404	4.04094
m_floor(CRS)	CRS	float	100000	100000	0.00172716	4.68978
m_floor(CRS)	CRS	double	10000	10000	0.000419313	1.93173
m_floor(CRS)	CRS	double	20000	20000	0.000684415	2.36699
m_floor(CRS)	CRS	double	30000	30000	0.000953005	2.54983
m_floor(CRS)	CRS	double	40000	40000	0.0012828	2.52572
m_floor(CRS)	CRS	double	50000	50000	0.00155876	2.59822
m_floor(CRS)	CRS	double	60000	60000	0.00180883	2.68682
m_floor(CRS)	CRS	double	70000	70000	0.00206914	2.74027
m_floor(CRS)	CRS	double	80000	80000	0.00237014	2.73402
m_floor(CRS)	CRS	double	90000	90000	0.00260761	2.79567
m_floor(CRS)	CRS	double	100000	100000	0.00283888	2.85324
