func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000793426	1.26036	15.1243
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00171272	2.33547	28.0256
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00565825	1.5906	19.0872
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0113392	1.41104	16.9325
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0106157	2.35499	28.2599
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0275204	1.30812	15.6974
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0413616	1.18468	14.2161
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0565733	1.13128	13.5753
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0544554	1.48746	17.8495
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.058296	1.71538	20.5846
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000694836	1.43919	34.5405
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00725168	0.551596	13.2383
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00990183	0.908923	21.8142
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.019245	0.831383	19.9532
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0355251	0.703727	16.8895
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0512849	0.701961	16.8471
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0846482	0.578866	13.8928
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0824295	0.776421	18.6341
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.10605	0.76379	18.331
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.114565	0.872864	20.9487
