func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
floor	vector	float	1000	2.97296e-05	0.0336365	0.269092
floor	vector	float	10000	3.53424e-05	0.282946	2.26357
floor	vector	float	100000	5.42703e-05	1.84263	14.741
floor	vector	float	1000000	0.000238053	4.20074	33.6059
floor	vector	float	10000000	0.00139101	7.18904	57.5123
floor	vector	float	100000000	0.00986249	10.1394	81.1154
floor	vector	double	1000	2.8414e-05	0.0351939	0.563103
floor	vector	double	10000	4.08754e-05	0.244646	3.91433
floor	vector	double	100000	6.93824e-05	1.44129	23.0606
floor	vector	double	1000000	0.000368313	2.71508	43.4414
floor	vector	double	10000000	0.00183611	5.44629	87.1407
floor	vector	double	100000000	0.0164065	6.09514	97.5223
