func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.00107207	0.75555
m_sin(CRS)	CRS	float	20000	20000	0.000695193	2.33029
m_sin(CRS)	CRS	float	30000	30000	0.00107244	2.26587
m_sin(CRS)	CRS	float	40000	40000	0.00156271	2.07333
m_sin(CRS)	CRS	float	50000	50000	0.00216198	1.87328
m_sin(CRS)	CRS	float	60000	60000	0.00298967	1.6256
m_sin(CRS)	CRS	float	70000	70000	0.00360977	1.57074
m_sin(CRS)	CRS	float	80000	80000	0.00407623	1.5897
m_sin(CRS)	CRS	float	90000	90000	0.00449477	1.62188
m_sin(CRS)	CRS	float	100000	100000	0.00485759	1.66749
m_sin(CRS)	CRS	double	10000	10000	0.000855205	0.947141
m_sin(CRS)	CRS	double	20000	20000	0.00183116	0.884685
m_sin(CRS)	CRS	double	30000	30000	0.00556353	0.436773
m_sin(CRS)	CRS	double	40000	40000	0.00782864	0.413865
m_sin(CRS)	CRS	double	50000	50000	0.00928154	0.43635
m_sin(CRS)	CRS	double	60000	60000	0.00639765	0.759654
m_sin(CRS)	CRS	double	70000	70000	0.0116613	0.486224
m_sin(CRS)	CRS	double	80000	80000	0.00800485	0.809509
m_sin(CRS)	CRS	double	90000	90000	0.00893782	0.815635
m_sin(CRS)	CRS	double	100000	100000	0.0100552	0.805555
