func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.000390848	2.07242
m_atanh(CRS)	CRS	float	20000	20000	0.000701196	2.31034
m_atanh(CRS)	CRS	float	30000	30000	0.000951565	2.55369
m_atanh(CRS)	CRS	float	40000	40000	0.00122322	2.64874
m_atanh(CRS)	CRS	float	50000	50000	0.00149347	2.7118
m_atanh(CRS)	CRS	float	60000	60000	0.00144639	3.36009
m_atanh(CRS)	CRS	float	70000	70000	0.00169855	3.33814
m_atanh(CRS)	CRS	float	80000	80000	0.00188208	3.44299
m_atanh(CRS)	CRS	float	90000	90000	0.00207911	3.50631
m_atanh(CRS)	CRS	float	100000	100000	0.00210484	3.84827
m_atanh(CRS)	CRS	double	10000	10000	0.00122706	0.660113
m_atanh(CRS)	CRS	double	20000	20000	0.00226516	0.715182
m_atanh(CRS)	CRS	double	30000	30000	0.00333527	0.728578
m_atanh(CRS)	CRS	double	40000	40000	0.00437721	0.740198
m_atanh(CRS)	CRS	double	50000	50000	0.00540861	0.748806
m_atanh(CRS)	CRS	double	60000	60000	0.00642932	0.755912
m_atanh(CRS)	CRS	double	70000	70000	0.00744225	0.761866
m_atanh(CRS)	CRS	double	80000	80000	0.00890104	0.728005
m_atanh(CRS)	CRS	double	90000	90000	0.00956231	0.762368
m_atanh(CRS)	CRS	double	100000	100000	0.0105818	0.765468
