func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.00421395	0.192219
m_atanh(CRS)	CRS	float	20000	20000	0.0069495	0.23311
m_atanh(CRS)	CRS	float	30000	30000	0.0104389	0.232784
m_atanh(CRS)	CRS	float	40000	40000	0.0141015	0.229763
m_atanh(CRS)	CRS	float	50000	50000	0.017397	0.232799
m_atanh(CRS)	CRS	float	60000	60000	0.0206365	0.235505
m_atanh(CRS)	CRS	float	70000	70000	0.0196116	0.289115
m_atanh(CRS)	CRS	float	80000	80000	0.0218568	0.296476
m_atanh(CRS)	CRS	float	90000	90000	0.0246561	0.295667
m_atanh(CRS)	CRS	float	100000	100000	0.0273912	0.295715
m_atanh(CRS)	CRS	double	10000	10000	0.00263492	0.30741
m_atanh(CRS)	CRS	double	20000	20000	0.00526247	0.30784
m_atanh(CRS)	CRS	double	30000	30000	0.00789391	0.307832
m_atanh(CRS)	CRS	double	40000	40000	0.0106639	0.303829
m_atanh(CRS)	CRS	double	50000	50000	0.0134753	0.30055
m_atanh(CRS)	CRS	double	60000	60000	0.0161408	0.301101
m_atanh(CRS)	CRS	double	70000	70000	0.0187997	0.301601
m_atanh(CRS)	CRS	double	80000	80000	0.0214837	0.301625
m_atanh(CRS)	CRS	double	90000	90000	0.0241984	0.30126
m_atanh(CRS)	CRS	double	100000	100000	0.0268609	0.301554
