func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	vector	float	1000	4.77459e-05	0.0209442	0.167554
sv_div	vector	float	10000	1.07676e-05	0.928712	7.4297
sv_div	vector	float	100000	1.94421e-05	5.14347	41.1477
sv_div	vector	float	1000000	0.000165201	6.05322	48.4258
sv_div	vector	float	10000000	0.00586746	1.70431	13.6345
sv_div	vector	float	100000000	0.056284	1.7767	14.2136
sv_div	vector	double	1000	1.71684e-05	0.0582465	0.931945
sv_div	vector	double	10000	1.42034e-05	0.704055	11.2649
sv_div	vector	double	100000	3.80478e-05	2.62827	42.0524
sv_div	vector	double	1000000	0.000296961	3.36745	53.8792
sv_div	vector	double	10000000	0.00736381	1.35799	21.7279
sv_div	vector	double	100000000	0.128041	0.780999	12.496
