func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000189562	5.27532	63.3038
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000576594	6.93729	83.2475
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00128578	6.99964	83.9957
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199767	8.00934	96.1121
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0032415	7.71248	92.5497
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00460887	7.81102	93.7322
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00624763	7.84297	94.1156
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00797128	8.02883	96.3459
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100281	8.07734	96.928
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123144	8.12058	97.4469
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000352664	2.83556	68.0534
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00103684	3.85787	92.5888
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00226914	3.96625	95.1901
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00406796	3.93317	94.3962
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00625282	3.9982	95.9567
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00890924	4.04075	96.9779
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120454	4.06795	97.6307
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156502	4.08941	98.1458
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197259	4.10627	98.5504
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243035	4.11464	98.7513
