func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sinh	vector	float	1000	0.000716505	0.00139566	0.0111653
sinh	vector	float	10000	7.67393e-05	0.130311	1.04249
sinh	vector	float	100000	0.000168716	0.592712	4.74169
sinh	vector	float	1000000	0.0012856	0.777847	6.22278
sinh	vector	float	10000000	0.0130024	0.769086	6.15269
sinh	vector	float	100000000	0.105243	0.950186	7.60149
sinh	vector	double	1000	2.08447e-05	0.0479739	0.767582
sinh	vector	double	10000	4.01274e-05	0.249206	3.9873
sinh	vector	double	100000	0.000176347	0.567063	9.07301
sinh	vector	double	1000000	0.00160103	0.624597	9.99356
sinh	vector	double	10000000	0.0164026	0.609661	9.75457
sinh	vector	double	100000000	0.130449	0.766585	12.2654
