func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	3.51291e-05	0.0853993	0.227731
xpay	vector	float	10000	2.9151e-05	1.02912	2.74433
xpay	vector	float	100000	5.91679e-05	5.07032	13.5208
xpay	vector	float	1000000	0.000252333	11.889	31.7041
xpay	vector	float	10000000	0.00148837	20.1563	53.7501
xpay	vector	float	100000000	0.0126541	23.7077	63.2204
xpay	vector	double	1000	2.96703e-05	0.101111	0.539259
xpay	vector	double	10000	3.69934e-05	0.810955	4.3251
xpay	vector	double	100000	8.52013e-05	3.52107	18.7791
xpay	vector	double	1000000	0.000477311	6.28522	33.5211
xpay	vector	double	10000000	0.00260577	11.5129	61.4023
xpay	vector	double	100000000	0.0242275	12.3826	66.0407
