func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000946299	1.71193	10.2716
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00190148	1.70394	10.2236
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.0029609	1.64139	9.84836
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00403532	1.60582	9.63492
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00503905	1.60744	9.64467
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00557267	1.74423	10.4654
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00619121	1.83163	10.9898
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00724428	1.789	10.734
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00836355	1.74328	10.4597
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00961417	1.68501	10.1101
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.0015571	1.0404	12.4848
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00351459	0.921873	11.0625
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00582725	0.834012	10.0081
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00708469	0.914648	10.9758
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00943255	0.858728	10.3047
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0116801	0.832186	9.98623
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.013442	0.843627	10.1235
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0156431	0.828481	9.94177
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0139964	1.0417	12.5003
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0221908	0.730032	8.76039
